No.,fecha,ID,tmin,tseca,tmax,hum_rel,nub,vel_viento,dir_viento,pre_atmos,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-05-01,INS110101CV,22.8,28.9,33.8,66.0,6.0,8.6,9.0,739.8,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
2,2025-05-02,INS110101CV,24.0,27.2,33.0,80.0,7.0,7.4,9.0,740.3,Retalhuleu Aeropuerto,9.1,INSDMCL1101001CONV,14.52486,-91.69407,205.0
3,2025-05-03,INS110101CV,21.8,28.7,34.0,67.0,6.0,13.6,270.0,739.9,Retalhuleu Aeropuerto,1.8,INSDMCL1101001CONV,14.52486,-91.69407,205.0
4,2025-05-04,INS110101CV,23.8,29.2,34.0,70.0,6.0,7.4,270.0,739.1,Retalhuleu Aeropuerto,0.6,INSDMCL1101001CONV,14.52486,-91.69407,205.0
5,2025-05-05,INS110101CV,23.4,29.7,35.4,64.0,4.0,11.1,270.0,739.2,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
6,2025-05-06,INS110101CV,23.8,27.7,35.0,75.0,5.0,6.2,9.0,740.0,Retalhuleu Aeropuerto,65.7,INSDMCL1101001CONV,14.52486,-91.69407,205.0
7,2025-05-07,INS110101CV,22.0,28.8,33.8,71.0,6.0,7.4,9.0,740.0,Retalhuleu Aeropuerto,1.2,INSDMCL1101001CONV,14.52486,-91.69407,205.0
8,2025-05-08,INS110101CV,23.4,29.3,34.6,74.0,5.0,6.2,0.0,739.7,Retalhuleu Aeropuerto,51.1,INSDMCL1101001CONV,14.52486,-91.69407,205.0
9,2025-05-09,INS110101CV,23.6,26.8,31.4,88.0,6.0,3.7,0.0,739.7,Retalhuleu Aeropuerto,41.4,INSDMCL1101001CONV,14.52486,-91.69407,205.0
10,2025-05-10,INS110101CV,22.2,27.1,34.4,76.0,6.0,7.4,9.0,739.4,Retalhuleu Aeropuerto,89.8,INSDMCL1101001CONV,14.52486,-91.69407,205.0
11,2025-05-11,INS110101CV,21.8,27.3,34.2,74.0,7.0,6.2,9.0,740.4,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
12,2025-05-12,INS110101CV,23.0,30.5,36.2,60.0,3.0,6.2,270.0,740.2,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
13,2025-05-13,INS110101CV,22.8,30.9,36.0,59.0,3.0,6.2,270.0,739.8,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
14,2025-05-14,INS110101CV,23.4,29.1,33.8,72.0,8.0,4.9,225.0,739.8,Retalhuleu Aeropuerto,0.8,INSDMCL1101001CONV,14.52486,-91.69407,205.0
15,2025-05-15,INS110101CV,24.4,28.7,34.4,77.0,6.0,2.5,0.0,740.2,Retalhuleu Aeropuerto,18.8,INSDMCL1101001CONV,14.52486,-91.69407,205.0
16,2025-05-16,INS110101CV,23.6,28.2,33.8,79.0,7.0,6.2,9.0,740.9,Retalhuleu Aeropuerto,8.7,INSDMCL1101001CONV,14.52486,-91.69407,205.0
17,2025-05-17,INS110101CV,23.0,27.8,33.8,77.0,7.0,11.1,9.0,741.1,Retalhuleu Aeropuerto,3.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
18,2025-05-18,INS110101CV,24.8,28.3,33.0,78.0,8.0,11.1,135.0,740.6,Retalhuleu Aeropuerto,6.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
19,2025-05-19,INS110101CV,24.0,28.4,34.0,78.0,7.0,7.4,9.0,740.0,Retalhuleu Aeropuerto,31.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
20,2025-05-20,INS110101CV,24.0,29.0,34.0,75.0,7.0,9.9,135.0,739.6,Retalhuleu Aeropuerto,24.4,INSDMCL1101001CONV,14.52486,-91.69407,205.0
21,2025-05-21,INS110101CV,24.0,29.1,34.2,77.0,7.0,0.0,0.0,740.1,Retalhuleu Aeropuerto,1.4,INSDMCL1101001CONV,14.52486,-91.69407,205.0
22,2025-05-22,INS110101CV,23.0,29.2,36.0,70.0,7.0,7.4,9.0,739.9,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
23,2025-05-23,INS110101CV,23.0,28.0,35.0,75.0,7.0,6.2,45.0,740.7,Retalhuleu Aeropuerto,58.4,INSDMCL1101001CONV,14.52486,-91.69407,205.0
24,2025-05-24,INS110101CV,22.0,28.5,34.0,76.0,8.0,12.3,9.0,741.2,Retalhuleu Aeropuerto,6.4,INSDMCL1101001CONV,14.52486,-91.69407,205.0
25,2025-05-25,INS110101CV,23.0,28.0,36.0,75.0,6.0,6.2,9.0,741.2,Retalhuleu Aeropuerto,7.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
26,2025-05-26,INS110101CV,23.8,28.5,33.0,72.0,8.0,8.6,225.0,741.4,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
27,2025-05-27,INS110101CV,23.8,29.2,33.0,71.0,6.0,7.4,225.0,741.3,Retalhuleu Aeropuerto,0.0,INSDMCL1101001CONV,14.52486,-91.69407,205.0
